centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,centroid_median,centroid_min,centroid_max,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,bandwidth_median,bandwidth_min,bandwidth_max,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,contrast_median,contrast_min,contrast_max,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,flatness_median,flatness_min,flatness_max,rolloff_mean,rolloff_std,rolloff_kurtosis,rolloff_skew,rolloff_median,rolloff_min,rolloff_max,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,zcr_median,zcr_min,zcr_max,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,rmse_median,rmse_min,rmse_max,pitch_mean_mean,pitch_mean_std,pitch_mean_kurtosis,pitch_mean_skew,pitch_mean_median,pitch_mean_min,pitch_mean_max,mfcc_ravel_mean,mfcc_ravel_std,mfcc_ravel_kurtosis,mfcc_ravel_skew,mfcc_ravel_median,mfcc_ravel_min,mfcc_ravel_max,chroma_vqt_mean,chroma_vqt_std,chroma_vqt_kurtosis,chroma_vqt_skew,chroma_vqt_median,chroma_vqt_min,chroma_vqt_max,label
0.24651172226356072,0.4171473612328047,0.22676737018750937,0.5772928702906391,0.26335681874149786,0.15510789745506987,0.5112990083324916,0.3236193557739345,0.44209182049647017,0.10067778882921226,0.3530804046671317,0.36065900905851545,0.144915922675461,0.4652997145100668,0.6138009703736416,0.6485897003528194,0.43912117294048264,0.7471176322476814,0.44327909824965683,0.4477591631923775,0.7243367117704924,0.06697445262852131,0.15560890761645935,0.09794843082815193,0.38588766060337126,0.02001569626515062,0.002572478070092216,0.29861696827114453,0.2805168755267654,0.4600151506283713,0.12994345699603224,0.389822098578734,0.3737596471885336,0.14583333333333331,0.6057692307692308,0.24192449840008223,0.35720432050700995,0.2503242894291909,0.626097300489972,0.25844346549192365,0.2115384615384615,0.5628099173553719,0.10513659348500595,0.14637800806250856,0.1934545272450307,0.4942318101349185,0.07811534715554194,0.0243181782757462,0.20091689346093822,0.16775183758651604,0.4423220014545126,0.18777113519110172,0.48048041373657857,0.0732277504020986,0.002513618766495271,0.8376016229730389,0.5526480517452246,0.49284889231710655,0.3586406714383972,0.26631658988805074,0.7337594113152737,0.47082503890492333,0.7700236485877898,0.49690475836216186,0.6819657265186737,0.10820232820248765,0.30156218577981064,0.5693880070689702,0.09759536602753459,0.0,5
0.21827009783218504,0.40905678847747357,0.32426405494664945,0.6873009893101384,0.23312089500072214,0.1643742127785674,0.5647658639176341,0.3033931906208308,0.5108074599427312,0.18385326873857602,0.48658456530211125,0.28433353363054803,0.14827884100231686,0.5728830853130027,0.5332407828259373,0.8086103527148021,0.4323441207179933,0.7928619431866201,0.2613690393056598,0.4657935340657243,0.8372925717375772,0.09508891990077543,0.2553669705282474,0.10043586376110553,0.3984274219521003,0.02111522601869867,0.003853300290560626,0.43192749196544805,0.3056338310874228,0.48733771400676146,0.22905309168361027,0.5244378993343746,0.3704520396912899,0.14880952380952378,0.6414835164835164,0.24765675712763674,0.28449655918936556,0.22408732445751128,0.6031339958028604,0.28046989720998533,0.28205128205128205,0.45123966942148763,0.1616403531902008,0.25356797437710327,0.142944337183863,0.5044991529234499,0.05838674797418769,0.05175148412496402,0.2775055725265204,0.2296969145743456,0.44239267935960763,0.039787258928168756,0.3078285662854422,0.12218721708359925,0.0199093387703391,0.47146403564053774,0.704329920710868,0.3933801236519526,0.26683587474343384,0.3692076139970799,0.6614228762583193,0.6187130336194028,0.8531587151363371,0.7275918520699475,0.4323435898786906,0.2562067087942216,0.13147199794894396,0.7865925641758694,0.21436643896603821,0.0,6
0.2519446953408712,0.5473400999947073,0.3020769553213924,0.6783209116229294,0.21655714608490628,0.2071603657905775,0.6307152966196152,0.28492837736837295,0.59723729097836,0.10819841139507233,0.43521267416503495,0.22284721562571785,0.21756371667242486,0.6103780310807456,0.6954195013800069,0.4013283994556757,0.3530826820510261,0.5103162272113847,0.6044736425740567,0.5008478111797012,0.7639258105869824,0.10567649983776109,0.332467036642339,0.08756745523323807,0.38733667185006526,0.009082243132562002,0.0019038383178807672,0.4618566153501975,0.22267187891576035,0.6635090793914556,0.19840812534356195,0.5183773264127727,0.2524807056229327,0.09226190476190475,0.7417582417582418,0.27133011327396794,0.4948227387205546,0.2808455403153478,0.6872025848356913,0.21732745961820854,0.3269230769230769,0.6760330578512397,0.20456260994169287,0.13424336605128404,0.07851486795412223,0.10559513878651963,0.2091760235733174,0.011469068555250872,0.15295205185756172,0.08419201242008202,0.24223208497662677,0.16312259249374875,0.512696029904655,0.04227809423833828,0.016799527418798452,0.2970657025025047,0.5226071134909984,0.3782552221735362,0.22994156701832638,0.3914419296997578,0.37587270649046434,0.46821412265915563,0.6344237728353361,0.17750812298709484,0.8402038841016933,0.19575126255711522,0.5457607880820179,0.21887166285927462,0.0,0.0,6
0.4194606411939988,0.6286306676460973,0.15175413333228255,0.5008208068357964,0.36325477018205365,0.06248303365968355,0.6754373330310037,0.4435153678403362,0.7500322886054309,0.11991847279987532,0.355330643769496,0.4966590716101712,0.03571027726907933,0.8079847155236777,0.7470773545032621,0.708434078944878,0.3017835054100758,0.5957626550429141,0.5805085616203014,0.4560525807838295,0.8227504329155111,0.12796419560026476,0.28690859312310074,0.07168504401571349,0.3391021097610929,0.023009890113923317,0.00047132983013113873,0.5023804654815277,0.45539344593207776,0.7175651769850485,0.10038585254724522,0.39286424026256833,0.4685777287761852,0.03571428571428571,0.8351648351648353,0.32464527533855836,0.36406914715803285,0.112516799802182,0.4859573389290712,0.3524229074889868,0.11538461538461539,0.5239669421487604,0.20395944300073468,0.22080275247784759,0.04749859393376547,0.3023141613283498,0.1570599917163698,0.028827032025073203,0.22301820210949214,0.1506407859258661,0.37266653418741275,0.1214358382487556,0.43127713587647715,0.07589033200459414,0.005617006557278804,0.5226816547941229,0.5286978873810935,0.3687274554004641,0.3557937891210735,0.28753552030884,0.4675410780950777,0.5460257779846666,0.7065388589503718,0.4179100268059083,0.7966421743444309,0.0782269194926764,0.3055799947890455,0.5207912156130966,0.06065425666418947,0.0,6
0.5165816442461741,0.5221966077263038,0.14359582049832617,0.46853935143926295,0.4553543697573398,0.3910800465004698,0.668499643791618,0.6689307011864879,0.6244438878349329,0.0682996232250851,0.40024317813880333,0.598374886939964,0.448357706674617,0.6908354946799622,0.6955561833074755,0.43949985411616904,0.19043214692849134,0.38338932008713544,0.6016003672526069,0.14568768152544057,0.7128126197374753,0.24859585647889165,0.5521603468906428,0.061987501171484376,0.32606578084455246,0.03161651204219612,0.001987670084840644,0.8228048429561088,0.5484634845361778,0.7567512755725875,0.07372280610941906,0.3760616020005375,0.547960308710033,0.31845238095238093,0.8708791208791209,0.4136023293164903,0.4259954089005511,0.04086162867771665,0.4218255960864976,0.38179148311306904,0.4423076923076923,0.4371900826446281,0.16984426714139225,0.1949567744900436,0.09380218727189926,0.3945916511077806,0.13835419696733986,0.041470069296371606,0.2117719489097324,0.25699703519880596,0.8379027000116269,0.05363948515897195,0.37745333918715485,0.04917892627311927,0.0047471929570858,0.7147890052661107,0.3260086138995514,0.3533026165913476,0.25874525475226995,0.29739298511920487,0.0934005717623102,0.5950390598655865,0.24823014449968062,0.17829924751514914,0.9680750018344518,0.09307418624795843,0.49094217620122743,0.21757073792993553,0.006282587868578059,0.0,6
0.29927043708420725,0.5015674934166093,0.039214054284705355,0.3835350378099708,0.1814385173834202,0.32461949232358434,0.3375152186531698,0.4720445803518717,0.5651312570722042,0.01747654946568175,0.34927685325275915,0.40206202831389015,0.4791709664468287,0.39301135802822595,0.500391225014744,0.20492057786990198,0.1199989443860856,0.03447485160280084,0.4691682896910603,0.298613794752283,0.12873122313202884,0.1449779811509053,0.2845880615104479,0.02228307870239793,0.23441248183942875,0.006019041795096931,0.01450308582889582,0.24581920995011175,0.3899977851196009,0.6335635039943409,0.026307467799998124,0.3565507486661049,0.26019845644983464,0.45535714285714285,0.4972527472527473,0.13210662892191555,0.04995011564081831,0.0003542870922228214,0.27526370568067876,0.17621145374449337,0.4358974358974359,0.0694214876033058,0.1544292634781909,0.10274825548204151,0.04533173211890301,0.2791070161950909,0.14713656208180295,0.1968925267945347,0.11144988270659717,0.07611698158612168,0.33999169188474065,0.06629571017131533,0.4139454845051702,0.004401669691874988,0.00916386465677767,0.2326404954117818,0.5894958822838717,0.4074295095614859,0.24689177644394425,0.33238592364703734,0.44221366453447936,0.6468896182454055,0.36851163323470293,0.262054259871746,0.9562567334012607,0.004187262677619097,0.4547809919386808,0.19757093855257246,0.14251810922732355,0.0,6
0.3384155868168511,0.41042423830021396,0.12559381398058744,0.49343916305602464,0.31427408977579196,0.37376023638332134,0.41390805165553746,0.5283070750408555,0.49138102097840797,0.10151864512537935,0.44632568169896214,0.5095598165799194,0.4777711070036588,0.5414487625292226,0.6577352787251864,0.4292797381522268,0.15120058529169422,0.4280164111410639,0.5519314329304628,0.6152858373783058,0.5709389439546382,0.14471859868976575,0.3286248406902045,0.06025038881425154,0.32974588071765165,0.025459042673303137,0.010295685850849303,0.41077964081914253,0.4054845359964617,0.4911767115635425,0.13447595506816523,0.42792578142313176,0.454244762954796,0.306547619047619,0.6167582417582418,0.29542668683420525,0.3356049211777643,0.07897984852267398,0.4833005209588441,0.23348017621145373,0.41666666666666663,0.368595041322314,0.2069115805804445,0.24296089814654906,0.027388414960556565,0.2991001862103879,0.15753608745553396,0.017574942823896354,0.19181161418643305,0.18912509522041035,0.6303408958987189,0.0823388543370662,0.42574953095914236,0.04259561527662231,0.0039306865243088395,0.6016311578267115,0.5375297853904255,0.36001838742093867,0.32083607623671406,0.30300908102588164,0.3151057148722904,0.5064497321251413,0.3687135230634788,0.3318702044819343,0.9145526097451017,0.025268414439170273,0.3726516060070456,0.3921834883240576,0.015353961428614466,0.0,6
0.49081268064038946,0.6175779998451193,0.37225966466088695,0.7331886856333321,0.45206952552585955,0.2784509099953267,0.8399328826556235,0.4268638052435695,0.5081037550266825,0.31488223416191574,0.5512088367633572,0.46285085262464987,0.28095960300338035,0.7870471175731404,0.4888831006569474,0.5689725749560364,0.5579307881963846,0.7655094543052652,0.30820370537346653,0.3804356174355892,0.8503030291068574,0.19529408997325406,0.46049750552480817,0.15278974505275056,0.4716910679628485,0.08555132875112868,0.005278656821316847,0.8974307050697962,0.46616361535921425,0.606173814179386,0.33943908502167264,0.6525003874726042,0.496141124586549,0.33928571428571425,0.8791208791208793,0.48528105283763234,0.5191449086196024,0.3015280418103211,0.6709633446680492,0.5712187958883994,0.23717948717948717,0.824793388429752,0.21257763449623207,0.21973056706235095,0.027915323877272052,0.2360161033427799,0.20087869788136503,0.01701165144013543,0.19456032294398043,0.5661533903991689,0.761082258096821,0.010286236714035255,0.15320796465164327,0.4891069617932476,0.0028482050488274533,0.6912462849136417,0.5420417519372164,0.30404825250349815,0.48051258279256426,0.2496993400461438,0.3163728556782485,0.5227976396601415,0.4646737025145218,0.5468687907704807,0.7214540957382437,0.13593446667487974,0.14889371699629322,0.6662056958577681,0.08677774557430461,0.0,6
0.5119251935600715,0.6230329768201942,0.17177966331523947,0.5541711203835903,0.42611053754194006,0.4034557052197991,0.6768236526762186,0.5712365335083088,0.7286575232098651,0.1302884968501164,0.49956432171307585,0.5193336263064782,0.3690988609165115,0.8093534783151219,0.5824898006290382,0.47227062386388924,0.28242005571510626,0.4970590320107313,0.47124193656084534,0.2453107296959199,0.6870922621274902,0.18236558023572302,0.4304052137358992,0.07971972465359564,0.3542445515914868,0.03210084101275133,0.015383175614754403,0.6435207145378238,0.4986089420528703,0.7482051106377496,0.14856743148853424,0.5094135537827904,0.44211686879823586,0.3095238095238095,0.864010989010989,0.3544861209404733,0.2712806575883067,0.07103170414203866,0.44046785638236485,0.43612334801762115,0.41025641025641024,0.35867768595041327,0.25381824328628777,0.2540718912918943,0.039222154696600786,0.27524570503854523,0.2579619179680219,0.04085769107834934,0.2509399794811027,0.15620091619112453,0.3518682963760877,0.147273648050131,0.4709983044889986,0.09146856962882793,0.011506597964632529,0.43256882867919905,0.539223201264191,0.27269406802011525,0.292459116240947,0.331570745329411,0.4119072943539536,0.5932933535857984,0.5643075833826983,0.34955690848184784,0.8082486231770419,0.1010537170147372,0.3781745211933991,0.436371205624858,0.059190717183725386,0.0,6
0.5775322015178144,0.7874498144729227,0.056006222791486385,0.3896269952252638,0.3572777005115122,0.19181059109328924,0.7576104165093582,0.5704572870169854,0.6438535388960346,0.06844372280078054,0.22455722211562498,0.6408967297454212,0.12645098901460444,0.675715390092817,0.5916350717434373,0.6680045512693125,0.4209083425529448,0.756153114735383,0.3801925929460661,0.541123947329777,0.7625171826979951,0.35986318809626533,0.5708717105178631,0.025213205006424315,0.22146485270994837,0.050080611118906736,0.0010345844915612057,0.7928067835940491,0.6097945422833864,0.8308195718328674,0.04046445850398091,0.31969093632024315,0.5622932745314222,0.14583333333333331,0.8502747252747254,0.49321228632234726,0.739385049683348,0.0818055122371601,0.4775243408397102,0.34801762114537443,0.23717948717948717,0.8785123966942149,0.13993256005162283,0.21224195883849406,0.09704304550246995,0.4264241256516962,0.06722216384955651,0.009448341550086073,0.23249767764192023,0.2851975948953842,0.7533914250487538,0.0742549696880199,0.3773761557888991,0.09178987758029165,0.0,0.9019202054590415,0.5599172740391194,0.45004364696132254,0.41753820002898623,0.21979315653972564,0.7687079842007957,0.4080403319079997,0.6609486935710904,0.4507247370576629,0.7170417095550233,0.1366095441728617,0.3107435569405581,0.5220028554480242,0.03924722539597804,0.0,6
0.41892324634511185,0.5616720374295621,0.08122496864877428,0.42959797553152235,0.3402027335723664,0.2990121225817669,0.5121413009322787,0.4216899592208857,0.8926126367580428,0.12442102725402714,0.459689998937725,0.345905702335377,0.20769845695063766,0.8115861403784987,0.5691223047443017,0.45973177680943583,0.35125135748230846,0.6061229302787321,0.42229344924027945,0.5666344007146481,0.6002355805518427,0.14148729797207865,0.27760371186826954,0.04322828561601062,0.2869819558991879,0.019788385308395384,0.011113642698751086,0.31816344226269616,0.43830216092893715,0.7455958393635045,0.03666357475521459,0.3345929573652263,0.3715545755237045,0.27678571428571425,0.679945054945055,0.35379413383659664,0.41614365101121265,0.10307985180304954,0.5025415345619773,0.3524229074889868,0.2948717948717949,0.49173553719008267,0.17671005907771625,0.21238048718357222,0.15440124665421384,0.4486823921107925,0.14980884736782696,0.0368537138396392,0.24643096742839835,0.21001452047979102,0.48165126104069844,0.07212929163659298,0.3793019308721173,0.10590988957739873,0.0,0.49742333718047316,0.6017660977215039,0.367260540176049,0.3344624608608959,0.30790063089752284,0.725954836549517,0.5476394866609946,0.5469523800728717,0.5367539297625236,0.6985077080842378,0.06193155321371602,0.26366280257224745,0.6180098117270135,0.19796837292394232,0.0,6
0.39473418756774176,0.5790532168634802,0.2876749749298262,0.6238614131586729,0.3358697499633875,0.2163802106149153,0.8040672450802103,0.534848902466346,0.5039866375434277,0.1122179233380552,0.36280287410254874,0.53931544175421,0.3254597682225335,0.8116169270408773,0.8221970850948284,0.7426331237092512,0.2927277347450777,0.6398911274825206,0.5782708244114896,0.48002058722929064,0.7810287232211597,0.14133620860404122,0.29672707057161885,0.05091362276841289,0.3034309198855904,0.02144592474415826,0.0009759334846944859,0.4249527760366758,0.45644528605494805,0.6183677467694935,0.1342060898755156,0.38524050543960775,0.515986769570011,0.10416666666666667,0.8420329670329672,0.323250591946039,0.6000914564187411,0.2821887365891837,0.6599071312166067,0.21732745961820854,0.19871794871794873,0.9024793388429753,0.1560589656033364,0.21141353068168467,0.05474973205047681,0.363247567904546,0.1098240626586914,0.016911476714673624,0.206057563892158,0.14913659353477227,0.570785325895138,0.12993926777333503,0.47951523962507125,0.020203295181885954,0.0022077573577077353,0.6961292023460627,0.527697588724454,0.4648539421085634,0.3256213232867675,0.2528005996165533,0.6593779018184894,0.4940373554137444,0.4230387512094065,0.29621653675081283,0.9270599692636262,0.04267787361781139,0.3909926839844494,0.36989295167294023,0.027575465436593675,0.0,6
0.47534808837661807,0.3301879996081398,0.1450650428251002,0.45252016708908327,0.4781689965582794,0.36152984482574557,0.48668799716272937,0.5356371106440377,0.37915763895325,0.1811176154249354,0.4201351754993927,0.5239839266292975,0.32951757470915904,0.5969993459224519,0.558042238817076,0.5153812990746334,0.5170068360027067,0.7207737596620609,0.44289035918636177,0.37240782025533214,0.7260747656896314,0.20110898127024301,0.3096062980067485,0.05476970515109935,0.29660664841555817,0.08143573360142649,0.018456642803264315,0.4710289529773162,0.5047201129501113,0.43165052010584337,0.12476063677358781,0.37392527421131283,0.567805953693495,0.28273809523809523,0.712912087912088,0.44097275043561523,0.29023955780839866,0.015120503607752116,0.3228349806153862,0.5433186490455213,0.4871794871794871,0.328099173553719,0.13117513772976236,0.1854585837972663,0.04949932403889522,0.35647827915693653,0.08493426925069401,0.00314606919978012,0.17257028144968722,0.5067029098965563,0.9734774996301002,0.028265725006625365,0.2869889739887381,0.23382342075677834,0.008131121235984974,1.0000000000000002,0.37551471995962027,0.42623385706785183,0.5281942099337137,0.16919100095606565,0.3949047102358415,0.3381761602203679,0.484032828859841,0.5102567123002412,0.7502036006075362,0.06429162365630703,0.23386657256077706,0.6215898872476505,0.058206173751882334,0.0,6
0.5127231639299425,0.4359248719092872,0.05261559377418959,0.296346310208334,0.5120345327889763,0.2693661091665019,0.4372096071618149,0.6632990226454237,0.5335469289101467,0.09704603597081553,0.27002268282563086,0.7050659135439895,0.37758784274764307,0.6788115902355594,0.6368077378921406,0.3797775580673272,0.25001699082223844,0.45479576851886705,0.5467465683723676,0.5932476484649087,0.6785372446646345,0.22108977508322888,0.4265652262923362,0.0770971504376296,0.3418083315576994,0.050853931959553324,0.0025704295416740606,0.7252402295635296,0.6020380037125279,0.5450664754960217,0.10069813660669277,0.2309646084866688,0.6824696802646085,0.23214285714285715,0.8021978021978022,0.3483906747288131,0.4227956603260426,0.07885980215631472,0.4700079533814516,0.2966226138032305,0.25,0.4859504132231405,0.14788699399800875,0.1508864971368249,0.06650584222502878,0.3256967646803659,0.11591188776953373,0.027089504947745195,0.1642210108818505,0.255145193686258,0.7161110465146393,0.06064756119783492,0.35907433938390954,0.04463280639064074,0.008236026846980037,0.7937093719358342,0.5252480494309729,0.3555577403348084,0.3225601430967886,0.26538116855898386,0.488055098072249,0.5330568349429876,0.35942106626719617,0.31854534901816567,0.8759435275375292,0.057579322629610796,0.3737584807809845,0.4340537585846379,0.05625111063792533,0.0,6
0.3925083253733704,0.4459532979544046,0.24414924999433324,0.5447223686996057,0.3845058172332594,0.3136213073620071,0.5964543762747259,0.5103956717575512,0.4766335310878982,0.08130619858058588,0.32320316735626387,0.5398492572008006,0.3776663503905096,0.5430226648015075,0.7510412888225784,0.4007281127409941,0.22835541796418835,0.4442062112462406,0.6588746060988337,0.23977757402190827,0.6626141682945819,0.10542800014538017,0.26369766654627,0.19398391719871083,0.5156706305963106,0.05025242191132306,0.005295521161212244,0.5654039648140338,0.4597367118738659,0.4991256969263106,0.1809433073345148,0.45630344096331277,0.4884233737596472,0.31845238095238093,0.7458791208791209,0.2767106689836273,0.32297039437217195,0.23246470912346817,0.598206186105056,0.328928046989721,0.2948717948717949,0.5,0.1729616672350352,0.18758665154436932,0.10319528507803122,0.3535559660690765,0.14837665237583875,0.002137213375846411,0.22553296612118784,0.18102692316091074,0.49921134965396646,0.17778239234634902,0.5073913863071469,0.09483357387235648,0.006318737435374868,0.6927371729926586,0.42932807367203596,0.3870473381665515,0.40738877270188334,0.2514967510063786,0.27259633510651665,0.30684481418770115,0.39372763182621373,0.23361288869796015,0.9159727319205658,0.09387236418511552,0.487212944535995,0.23179063900853214,0.028344972002571547,0.0,6
0.632523377276998,0.21849881522316558,0.10212547260181748,0.42363185965812133,0.6265826487693008,0.8824190800577068,0.35659690666430766,0.931293576824829,0.1397006121341865,0.07612805596181202,0.2714500956119758,0.9637168414154015,1.0,0.5015642839683054,0.0,0.0,0.11792668057500583,0.24377990185957726,0.0,0.5249376869614231,0.09770044108281467,0.48449169069855863,0.35295419820858237,0.032903710955997006,0.2409138036606453,0.4680990158304313,1.0,0.5072897142996341,0.7811402607631042,0.254843373015219,0.08057814021573138,0.3364947870953839,0.8478500551267916,1.0,0.5782967032967032,0.4296440814487523,0.15778754240350928,0.05166624811107795,0.33614252868399014,0.566813509544787,0.6282051282051282,0.2611570247933884,0.0,0.0,0.2843380802935661,0.5636609260106754,0.0,0.001025355769751735,0.0,0.47725349618241003,0.6174151538360473,0.02444553904700491,0.18785629170484167,0.448688662929333,0.051864611662621005,0.6238887334842755,0.0,1.0,0.3100401113079758,0.20284005511000158,0.8065136032540903,0.15681919754365037,0.0,0.6437412276330504,0.4517672453377525,0.08388841377000322,0.40079392597610225,0.6307199812855812,0.4586390333520955,0.0,6
0.32676125812835916,0.5159070422897635,0.10655655812407047,0.45664796162949084,0.25708901872995094,0.1502625037354608,0.5030016234287296,0.44683037833574,0.6173470358032919,0.07335223043566837,0.40932250358319094,0.39182001871404537,0.28731197010615445,0.5463178109178437,0.3994698907766001,0.551352551543044,0.6351582227617013,0.8499509813444225,0.2535103901128575,0.3883463132840925,0.740805886385145,0.2185365216904738,0.44517312227457834,0.05669849175062044,0.30980669629289953,0.035770390754381334,0.0015486150006893957,0.6303516796263776,0.40820968630749976,0.6467919318581711,0.07770136220164381,0.37929108734101724,0.40132304299889743,0.06250000000000001,0.6510989010989012,0.32165517723432324,0.46458177495802655,0.19368164213285988,0.5819666385310605,0.29955947136563876,0.21794871794871795,0.6305785123966943,0.12058671580415069,0.14332842013509664,0.14628940964571005,0.46882747430653937,0.07956702493241843,0.04271257701682734,0.16919600764006287,0.2464044537185039,0.5687937755814789,0.08531815393391284,0.38271539824788003,0.1618123752449478,0.0029429185985205683,0.6603496773139188,0.5785703063056318,0.3959435483464879,0.28464289259780406,0.33022334003105924,0.4487773948784956,0.5978639429364884,0.5254013149596097,0.6290527756744125,0.655470355172315,0.2612403967617285,0.06092341725584263,0.736226348426459,0.018249704617345295,0.0,6
0.3842949092741272,0.27315029849891737,0.03670759966226039,0.30900539977504227,0.37387541902467003,0.5010029691599056,0.2853923640248399,0.5071464717239617,0.4663836081142413,0.04044928118122529,0.2851982320473214,0.5510959321548908,0.43204169894260663,0.4233598425708194,0.35499669711049564,0.4161225055476096,0.9308358014434668,0.9387625498711446,0.22983603126221164,0.6123249623290514,0.7471138663760026,0.16689683878742706,0.20638190888253477,0.02534087180392975,0.21390955254148625,0.09419456365748521,0.05329831251632819,0.25091708647524735,0.4672721760459243,0.3583925038095973,0.03959716348237092,0.284397788201414,0.5214994487320838,0.5416666666666667,0.4313186813186814,0.33572315045591145,0.13424970189707836,0.021180564405835402,0.3666763973151422,0.3671071953010279,0.7756410256410257,0.20330578512396694,0.0981820425541078,0.10070444991062712,0.06393847338921449,0.40470399738084173,0.053050930480089055,0.08758583082297758,0.09495746297362906,0.41301454173491725,0.5306464533527179,0.015748633669615705,0.21359028635488267,0.32128133242888635,0.08859123961248107,0.5064144188174402,0.551958763092759,0.3247785004935521,0.21994716280182233,0.3794667806029154,0.40379256040738015,0.7372006128823344,0.4485794341396794,0.6055075941363773,0.581196289109477,0.1056739496726325,0.21148383366954998,0.7022925157967187,0.2615397818457404,0.0,6
0.3563237182861922,0.2671340798653402,0.054932188387805794,0.18603840683566158,0.4305919174464127,0.2124554927259193,0.27403351639411966,0.49855405349248316,0.4743230950152786,0.06368918431242235,0.19318789725383562,0.5863749574242475,0.2659535542075299,0.423962009669099,0.6937171517104506,0.5083503472071824,0.48573241638499687,0.6960286380409195,0.5994051478831603,0.2216596601998506,0.7146259234980286,0.05983613257663389,0.05947309206462507,0.05983830467752959,0.2681202044120093,0.05388125965345937,0.003057742374434362,0.10879770179155535,0.3817709974614434,0.3544454532679695,0.146359812371915,0.23303928343971922,0.4994487320837927,0.1607142857142857,0.5494505494505495,0.31365955104492393,0.1634570733103145,0.032122831693047284,0.2299876892689496,0.434654919236417,0.30128205128205127,0.2231404958677686,0.1854952431976887,0.1885068016041343,0.09283588126780173,0.35924897889751894,0.15859498793280694,0.02833740027586623,0.22822771296139513,0.23126349026174317,0.3997504510680938,0.09742999454901971,0.37386989001090787,0.16743547219402835,0.007530519358634279,0.5590775394346917,0.604060340610086,0.3211713304811246,0.36900802523651244,0.31018597956700733,0.3769161220557556,0.5225825385895331,0.6125051278972724,0.4285220428941089,0.7014636148525121,0.10809819387461278,0.37329044242281584,0.49300576781148275,0.09198759212456169,0.0,6
0.6485649724149269,0.8141391712214101,0.11780681644842883,0.4965084177425483,0.42224446122705717,0.35314258434473966,0.8936581208870912,0.7132207616353442,0.9002374699574586,0.06945159186249789,0.42748628231704744,0.5303084347604877,0.4403810640055444,0.9138109251200757,0.5917497573966066,0.5579751785574332,0.47390874962062723,0.7556302653807845,0.4171560088233699,0.39403314029395764,0.6600034511189559,0.2681245332163935,0.5001157304550636,0.03641886796689536,0.26835648335271794,0.06213579816671682,0.010331530742034932,0.6092537397174185,0.7111418103692952,0.8607092864958739,0.05630045569853457,0.39570316421879526,0.5810363836824696,0.33928571428571425,0.9326923076923077,0.5148200276900866,0.6632717167144208,0.15168627053836464,0.5594055158002822,0.45814977973568277,0.4230769230769231,0.8735537190082645,0.17489221688582188,0.23274904331570778,0.04483006156583505,0.34759648866854037,0.09563166363687257,0.03153436624012732,0.20088411335451423,0.26590639117807197,0.5449165137120587,0.03195281756235668,0.2851139168121679,0.15522074395715063,0.0059592456055302355,0.5428028033089557,0.43295768265199375,0.34443731616289247,0.36941405138559014,0.2707793481821331,0.22835293464112943,0.5912329822920549,0.3685704724703103,0.4486958572228722,0.809408475609288,0.06521078541628117,0.26282848430645667,0.5702201782273143,0.05940791979112919,0.0,6
0.7082858345815786,0.5312411997636223,0.024272084885581482,0.27883629899619844,0.6493613264055241,0.428124422608837,0.4969928357889134,0.6309298330791745,0.46331265487858286,0.056862293859825275,0.1952416096570191,0.6753030059957127,0.4114621195289631,0.48146949477620593,0.5951902314523323,0.4825400433167016,0.6246428148297289,0.6843019067411289,0.5701298721312549,0.5824152178712744,0.8654192874604019,0.2668188574688891,0.33324479361139536,0.015566961517598643,0.18800786225378743,0.11803713989489077,0.030278285790192507,0.3470524628979135,0.7195504878596921,0.5345794757093558,0.0224772062268081,0.2396845756288235,0.7067254685777287,0.5386904761904763,0.6304945054945055,0.624381384329333,0.48416135474937205,0.018122104369003866,0.34981370757525077,0.6637298091042585,0.46794871794871795,0.4826446280991735,0.2419197640982849,0.2176297382043489,0.06216595749967153,0.3168742894002641,0.21225247053560056,0.07816538799129827,0.23548332990614004,0.32283767892485415,0.611270843235751,0.046937533242230566,0.30936036862104377,0.201297766775178,0.03150202710485724,0.6362195859553025,0.6134863518231152,0.1990647993712486,0.33030792247305196,0.309143488099354,0.43765817337951085,0.6896980072473617,0.3885535837605387,0.38578910063817806,0.7436123677981917,0.10551429696307374,0.3793776776427379,0.45866425646067543,0.12822677504017865,0.0,6
