centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,centroid_median,centroid_min,centroid_max,bandwidth_mean,bandwidth_std,bandwidth_kurtosis,bandwidth_skew,bandwidth_median,bandwidth_min,bandwidth_max,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,contrast_median,contrast_min,contrast_max,flatness_mean,flatness_std,flatness_kurtosis,flatness_skew,flatness_median,flatness_min,flatness_max,rolloff_mean,rolloff_std,rolloff_kurtosis,rolloff_skew,rolloff_median,rolloff_min,rolloff_max,zcr_mean,zcr_std,zcr_kurtosis,zcr_skew,zcr_median,zcr_min,zcr_max,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,rmse_median,rmse_min,rmse_max,pitch_mean_mean,pitch_mean_std,pitch_mean_kurtosis,pitch_mean_skew,pitch_mean_median,pitch_mean_min,pitch_mean_max,mfcc_ravel_mean,mfcc_ravel_std,mfcc_ravel_kurtosis,mfcc_ravel_skew,mfcc_ravel_median,mfcc_ravel_min,mfcc_ravel_max,chroma_vqt_mean,chroma_vqt_std,chroma_vqt_kurtosis,chroma_vqt_skew,chroma_vqt_median,chroma_vqt_min,chroma_vqt_max
2035.8416889403825,816.7422935113805,2.6444830459733284,1.4906585587107748,1919.7418719290508,964.342402043887,4796.697375485815,1965.8737310863696,413.49791893917603,-1.029054329863813,-0.3078342008034746,2045.5485513605847,1147.41307309466,2666.1731037018444,16.265723893145474,4.66743049639186,5.925509685734658,1.5358968413843377,15.73244213500081,4.901276832959969,46.71816409068058,0.032787563957523205,0.0441705784128324,2.761763736620235,1.8516968913360174,0.01222730271719008,0.0007484187392642058,0.18863149076223298,3794.368843410326,1490.5610587879432,-0.671758324572207,0.2023385739977268,3983.642578125,1453.4912109375,7149.0234375,0.1039543704710145,0.05731378532481155,5.270217957191496,2.0964953650800364,0.09814453125,0.0234375,0.33251953125,0.03240140801991862,0.021423183602120484,-1.1830437453492066,0.3885072842152914,0.028617021898779328,0.005883857990787121,0.07910256620641569,53.70119432389896,52.78605157624162,-0.28488951609213364,1.0319426882422087,34.515008019121325,3.410726547228916,176.29733300024762,-8.83034226378194,66.32757752218423,5.5206348078216365,-1.3905737958272852,-1.7917453785300639,-309.01485826780265,194.12598423983047,0.5904507796793725,0.2601985539644302,-1.01161975273201,-0.08297732111666413,0.5938824443335555,0.056231890220161694,1.0
1574.0839828024198,412.35500933892035,2.726330808546111,1.8734751848974025,1412.687560334624,1151.7280238894277,2942.290327528328,1543.0352730500056,291.7373624592321,-0.6257041093486051,0.8156375508058908,1403.8566942583436,1115.4301594068193,2157.4575689742337,19.612357116711962,9.436926286538068,1.9561030568695665,1.578190513255205,17.20430167532803,5.234379962846416,47.97218058990375,0.0035308221362169104,0.0028787910242280314,2.000235723928948,1.559618938071593,0.002146805651365589,0.0005596719093790541,0.01354428887831393,2861.845515324519,591.243968205589,0.2356387213372404,0.9503234336548522,2686.26708984375,1873.388671875,4543.505859375,0.09026630108173077,0.02828483951843544,1.7070502904962233,1.2560510686550332,0.085205078125,0.03564453125,0.17529296875,0.005818023892859651,0.008457548137488988,1.1875327356019163,1.6916893989460007,0.0019193728704578789,0.0003695957669280866,0.0291648053546753,40.62389034206938,20.568599582652237,0.27967010459971053,0.7135420312134193,38.75228296129664,6.244262246229039,98.482035112597,-30.082135012189173,128.51038233558813,7.30333567681777,-2.598917321284622,-6.7537934765628425,-587.0151425494226,178.54729978081602,0.5889849571735486,0.2594661055998057,-0.7838933270066142,-0.1886974406913318,0.5947329343483236,0.05817438417503819,1.0
1947.618436366689,1153.8444058134278,2.664812331184704,1.9670408396916872,1622.1143713009826,892.7561143210819,5390.040596694209,1560.1514287473474,341.9261326899101,1.5065812446250781,1.1677455938423698,1505.4699382442866,997.5280087164738,2791.6032064832248,16.78147611004804,6.287097081457266,9.651622228227081,2.4570040386251413,15.72797579808785,5.548338641139666,49.76605128794206,0.02190340231109224,0.04555371162994891,6.135468280180373,2.6444775215539105,0.004009003891642711,0.00015247202603532994,0.21515619207110717,3288.4117126464844,1484.3508249448614,1.9086850126936836,1.7782763765238025,2820.849609375,1647.2900390625,7579.6875,0.11678568522135417,0.09035146678869647,3.730714066078086,2.08798094515087,0.0888671875,0.02587890625,0.4306640625,0.00952313089684783,0.006303462052011166,-0.8702617131186181,0.3908020903832266,0.008913244266894573,0.0005939468119318625,0.024529422962281697,55.00742859582474,41.761110826532736,-0.5108474803925587,0.6546899342984296,48.60968601241086,3.3443418445827935,154.47757089011571,-20.20481822810407,106.4967441282951,8.357956193888665,-2.4619346142141105,-2.7924469295087233,-589.1573393480434,201.66163907728185,0.5980079526250223,0.23022665612867846,-0.8370805124124532,0.097598463071486,0.5907966296518469,0.10614046898990469,1.0
2158.3820692331615,1117.779893679351,0.5975360805414272,1.5062617561352822,1642.469401346555,1298.1643169718352,4836.589730383921,1822.8008890696422,371.60781673424066,0.02088341249658754,1.0729561719871399,1643.8075046209028,1386.493668944263,2832.7678785425114,16.698239233643537,7.00620164773699,7.433896379696078,2.4245303143070123,15.343399247947161,5.104232540324822,47.62241079608586,0.04262172398542421,0.08101997632903238,5.116846135620365,2.340247560425992,0.004858108881179967,0.0015334031470241232,0.3706910158935716,3946.427585767663,1611.9676183052034,0.3578685462011757,1.3537026008857542,3235.36376953125,2293.2861328125,8010.3515625,0.11875849184782608,0.07293256517128051,1.2970876558915938,1.4723182851929786,0.094970703125,0.04345703125,0.34228515625,0.0056039143764486,0.004486253084255576,-0.7648173941435457,0.8435097756757202,0.0033327324738863934,0.0007269086891187749,0.016203516567149086,73.53452589686621,57.057518988770894,-1.3374975331939647,0.23920156103221862,76.742663980989,2.79795912577964,183.94809249492863,-20.953481764600635,111.17063321136837,7.012991230707685,-2.5231555597821242,-2.257664999227751,-537.5781537421004,172.9244893252809,0.5992839932790187,0.25580760127164615,-0.9416980972764617,-0.15235242898136647,0.6215427661320195,0.05887017560009555,1.0
1717.556815403544,812.0199225786047,8.76814547964245,2.8418404290355017,1548.0954136966827,881.2422061491193,5850.4343258357185,1774.6296747640097,367.5854856583315,1.5047797852680578,0.8335470351632992,1795.2539989430982,1044.0239588181607,3170.8502639449785,17.680015233540626,8.03423141995093,6.076978173785976,2.4058818698132964,15.976901576014955,3.9879820319239485,49.67833336939752,0.018812637810614874,0.04831095591327361,14.850457891644673,3.903281788660293,0.005582229980117319,0.0004335172925944232,0.2799505470005843,3224.574260305851,1336.5243873464651,3.5595813243799572,1.5951461289831803,3154.6142578125,1065.8935546875,8688.6474609375,0.08880277593085106,0.060892652047624334,11.174293202781353,3.231895067442559,0.07373046875,0.03125,0.41162109375,0.0039004259422646386,0.004132014150722995,1.7667845700467986,1.5531802213562036,0.002136507186678329,0.00048298739306462527,0.017266507346005867,35.34934256038947,39.00602159956382,3.0423749025746973,1.8770262747204782,21.792790697208062,1.2053578580979243,183.22174470571449,-26.001616428262498,130.23560456904568,7.596993666256443,-2.736617695606393,-2.1085601205892415,-572.6367764624182,202.33689682516177,0.5918783009803829,0.25874215873304707,-0.985333699480861,-0.12037440025607155,0.6010914036645114,0.03915513024160226,1.0
1839.1039785354112,546.4202376516661,5.109767637250295,1.7018952131042202,1681.169523919426,1022.3629370571639,4349.2642124015865,1823.4827624843338,387.4976416812048,-0.0843415811046504,0.5092613978436223,1811.9530568961377,1112.4940293182913,2911.3904975500427,16.97273719894015,4.491820436100493,0.4067681314081759,0.35029219507515424,16.601007533282893,5.343103546046913,39.682384004757715,0.017148147893651825,0.03302377931834078,22.44764004218866,4.252058753194251,0.005107356525791647,0.00012462778341511824,0.25274479410057654,3399.5130333533652,1129.5228160640888,1.1173547651717666,1.0600948742103822,3159.99755859375,1711.8896484375,7461.2548828125,0.09337815504807692,0.03560802286062693,0.38924950580642026,0.4569829243782247,0.095947265625,0.0224609375,0.21728515625,0.042205230451418135,0.020160851449553763,-1.0313999442848618,-0.06742490495452709,0.04253744197918558,0.008114730418936294,0.079972272786015,40.70715094072211,47.39884271783419,0.922834042202819,1.4430566760756813,18.832736273210596,1.1668353299594927,175.01035628661327,-10.917019274286591,63.899321569992686,4.525081655087917,-1.0271932960333705,-4.047873813987325,-293.95192562877156,193.10795809204023,0.5188284069031793,0.2791083854677427,-1.0817530291629172,0.1799945412389378,0.5119162098512191,0.047313040548636234,1.0
1394.0225920288613,696.5131730963656,8.629580194791277,2.9034532958605177,1154.9718542941744,857.213500582889,4421.421584889902,1573.1092090176005,340.24318343577204,1.5115143013901822,1.3581543961871767,1491.2728597146083,980.0631301508059,2634.3970827707235,19.145146783594267,8.03831963686782,5.884962586262656,2.414531713152342,17.64414426345479,6.623677044695042,49.713426507352416,0.008734353314513697,0.02714717559216329,16.763221560255516,4.214188756662425,0.0014646626676245939,0.0003256203773164378,0.15414304869408146,2606.1904907226562,1169.1328531329002,4.729571729426023,2.1644744307603054,2250.2197265625,1399.658203125,6922.9248046875,0.06613667805989583,0.048825880369939685,9.958968144329377,2.9892886400247445,0.051025390625,0.02392578125,0.31103515625,0.0072859594523884295,0.006133674495605641,0.15984483719679732,1.0429784483039048,0.006432351503612111,0.001064947552882683,0.02324464423354711,18.382094041261492,23.691778634716744,7.437092898516298,2.655478849012647,8.651771466060229,2.1232103792261623,120.33632308977397,-19.377916789668845,122.20059830872913,7.4618006570414295,-2.585125512849353,-0.6098179126358179,-550.8938514737429,210.62995036984734,0.41643392125717704,0.27097611757476886,-0.25802873525519887,0.9214069842489138,0.3322536140713127,0.039641415307364786,1.0
2750.6171010142293,1232.1589633661006,-1.3138833727514074,0.22628137997843098,2364.9508004636896,798.4251342855051,5199.861832979972,2159.5546871219167,394.05169083330463,-1.01940579167692,-0.01667750890662271,2121.6512433048297,1367.539928791048,3141.388774669357,17.78618453886148,7.544122667269563,5.478282086429855,2.088002413418942,15.964385655818045,5.727002140036429,49.8937571749599,0.07219873556174877,0.09034246272831102,-0.2561865513120414,1.0631723031336484,0.015200786476674413,0.0004071207687348706,0.30300749911735997,4677.9345703125,1806.7403646190812,-0.9817755237635608,0.19567494591480253,4618.8720703125,1453.4912109375,8764.013671875,0.16868861607142857,0.1193624072072102,-1.3919690099334807,0.42622543799283535,0.1220703125,0.01318359375,0.369140625,0.007119851399495146,0.009275181246237472,0.22885396200493302,1.2450927261978286,0.00144744129476079,0.0002814072956768607,0.036937420320001337,73.31532356810538,70.15759339682248,-1.382072201707318,0.5244091302740245,39.17704269550814,0.0,202.65024970879136,-26.825895309124075,121.66120809199187,11.180856598568448,-3.355138110191321,2.8452961527929177,-635.057559940534,169.89237378786754,0.5337903118290933,0.24531805157185205,-0.7214847191140761,0.41171847504622305,0.49743628920377014,0.055862594007074204,1.0
1872.8355494192829,710.7002636156492,8.733407692616767,2.5600805636514865,1711.3582841261925,720.4682958909611,5640.059807383639,1686.7220129819243,367.90442757278794,1.0204335235017759,0.8930798750086467,1623.7446665865766,850.9671878962381,3090.9296159523647,17.230229812666714,6.474668305168102,5.799214146965813,1.817178369897466,16.06613788145941,4.450691602744218,52.258383972512995,0.016636595138524987,0.04251118864583087,25.03884507526119,4.976852223331175,0.0059067697516270055,4.7353248958608746e-05,0.3040207098928838,3218.8625914432096,1159.5101960324694,6.903666403413288,2.2117813324864812,2982.3486328125,1076.66015625,8667.1142578125,0.10405886776101142,0.042408958749427274,19.308378588885482,3.1657536919062053,0.10302734375,0.0283203125,0.46435546875,0.010584852516912118,0.007404611534488128,-0.6482083836802612,0.5199969964995049,0.009651507496597945,0.000299477675909927,0.031437056950458,58.84469741279564,45.75649462627552,-0.5747848215984854,0.6377951979792237,50.82679083766293,0.35108618285928117,186.0064265530179,-26.39124261354187,101.19540889706367,8.286431667138748,-2.5212242052328007,-8.598189231337706,-593.6041207716468,211.65719316928656,0.5503531653631146,0.2754015735288049,-1.0367895727221565,-0.01349555494501119,0.5548902381551086,0.014326414728869964,1.0
1712.2695469447997,861.7444505651283,12.10141167040038,3.388414554250666,1524.5150232051951,1001.2656271553392,5878.877843735907,1769.5938428359252,513.1545146721587,4.266615319985637,2.006382668381466,1685.7373476246864,1235.1102994595055,3647.534906475208,16.740859891331848,4.605364952107114,1.5918145899815173,0.6166507062897326,16.100627115265578,5.269372965295538,44.09651027861685,0.012781333278608534,0.035409915565294395,18.741553733582055,4.4313741024712385,0.0034125512771191386,0.0002494688078446525,0.20333054660671618,3204.5761279845506,1457.4526061193192,9.411802465965438,3.1110421802863617,2896.2158203125,1937.98828125,9140.8447265625,0.08615695224719101,0.05069598300203412,10.218359168043781,2.900706759652731,0.08056640625,0.033203125,0.33203125,0.01701203827364289,0.007835529284376166,-1.1858675703012092,0.24052150679084872,0.016669392510307097,0.0029338356232866494,0.03347092856490236,24.51501660523823,26.975619566217176,2.1550590818275612,1.6203262089116104,13.313266078745723,0.3526932379736684,124.95322202755905,-12.914432656696807,88.16365771108387,5.3455940300553735,-1.7990377016686487,-1.6388924800510103,-429.0652818718312,193.6911368193187,0.5401145183191807,0.2526696140078203,-0.900189149255481,0.327698746550253,0.510484119515016,0.05571773106762288,1.0
3294.670553538758,1055.02730675133,-0.7090426027979739,0.4487402564824412,3063.1797970938183,1522.4139924251203,5868.58840662838,2621.3029319771317,413.7260489303705,-0.6944117592069694,-0.11634236904035396,2577.9696675363066,1735.7940171557218,3486.6015529871875,15.254217798393082,4.029616880969339,1.6796123966018,0.9054286706988925,14.609599192541387,5.173103230051381,34.11636963941836,0.1536106891743522,0.15045693243174835,-0.8187816878649499,0.7730396388136854,0.0907224822565243,0.0021278204367939525,0.4731761189843849,6063.8089950770545,1808.7662008010789,-1.155784635121171,0.125033857758221,5867.7978515625,2713.18359375,9528.4423828125,0.16064453125,0.06511731437411628,0.20980179842147129,0.8832683539091014,0.13916015625,0.068359375,0.3486328125,0.006977479246953877,0.004452850292956823,-0.5692416223994625,0.7508109833894238,0.005524073502566573,0.0010517810688877754,0.01850566458159216,101.82943264049456,71.28627963314875,-1.481265656494394,-0.09475757364755559,117.47058827565321,2.156035957982932,223.68867870581218,-27.934202472330902,83.79428319234493,7.470931623580238,-2.80771524347021,-9.678705751301049,-418.57127390924427,124.57158138242968,0.5865433953773077,0.27411138544788727,-1.1011105219687949,-0.1455416577507622,0.6017657632440289,0.06255337474615862,1.0
2268.716768968923,847.975274123887,0.5228203799088909,1.4704741722831889,1817.6469031225724,1643.1061413056373,4256.6322382311755,1985.416447882538,431.5170440238662,-0.8946434772063521,0.7148594677542788,1854.4273408821282,1520.8535912412624,2729.4130885280815,14.926700514937567,3.5557555377622654,-0.5548132937783588,0.06443219051227363,14.844889520941198,6.952079279205204,23.316801324493245,0.043632099976780206,0.06293765805268318,0.3718233212622577,1.478250002336744,0.009785925134493795,0.0066184618607642845,0.18656341368032686,3862.90283203125,1528.7988141069031,-0.02877999302150336,1.2129171722171184,3203.06396484375,2627.05078125,7181.3232421875,0.12266322544642858,0.03658628301394951,-0.18553630718653213,0.4510587846492114,0.1162109375,0.0556640625,0.19775390625,0.004196894787471986,0.0030798172033069163,-1.229596864386965,0.46682070525558783,0.003683622375894171,0.0008127353652327697,0.010024253969474949,63.3379031731646,33.66197474049342,1.223299258325345,1.0558324397131624,69.79146159488937,20.06185184709161,154.0524787310182,-23.566589892221614,112.01543471717986,7.428994249309991,-2.714878708062833,-0.6660132568658579,-505.70294928540676,141.14277154279316,0.6569347236109875,0.18308875853314846,-0.5890763301212063,0.17778823321210516,0.6417150038245699,0.23013112749677844,1.0
1620.835800385763,806.1409452363979,3.9857712702493933,1.9533998639862284,1421.721600010464,811.6568118998324,4950.504446633528,1712.1954568924168,596.8654608574427,1.4063432176299608,1.3925189834536327,1567.5603855915274,889.605249205062,3518.0226721452086,17.29872123176575,6.72298652224671,8.41428621397911,2.478865912377909,16.21485299053574,5.6483908739721596,49.6564219211959,0.011545702090381582,0.02971383157965098,19.0494672445762,4.311698804444942,0.002563594705793975,0.0003499195814592252,0.19097724733981808,2994.6084126938867,1705.204833879539,2.2262072260999775,1.7401022130675972,2422.4853515625,1281.2255859375,8613.28125,0.07862397354014598,0.04308856612505427,2.403504049571909,1.5666792995277796,0.0673828125,0.02978515625,0.2255859375,0.014307352468034629,0.01016602756492682,-0.6946137462679007,0.7189157968704412,0.011448533150015431,0.0031378382145724956,0.04022729056679813,26.228500887274315,29.45549429906448,3.4850782940059633,1.9098512825717668,15.101104159253657,0.22911131804830712,146.00592802432948,-13.509299665130158,99.92719354227233,7.0939003014474284,-2.2241146505545704,0.8728242996881097,-440.822365551281,218.87935938566213,0.5903683492869296,0.2500255526461192,-0.9863016541198522,0.040647431019002325,0.5790698293446146,0.08271379943937356,1.0
1505.609847073358,267.8123648954658,0.38851962081296776,-1.08242043979598,1541.771727911364,861.9876019438319,1856.3726736740757,1797.2205419836391,214.64115829816805,0.09889201753132992,-0.7132565061377629,1820.6753040845056,1297.8088468873514,2165.8600417025123,17.11305766314,5.722461362865136,4.828804268719169,1.4093458082124242,16.031778429434354,4.690840684963332,48.07908719907004,0.004281716692226244,0.0030129328825679903,0.07566183374832258,0.857344399363111,0.00409979893731279,0.00027230036459674413,0.010992139162174935,2974.1455078125,740.7778425285148,-1.1514722708855178,-0.3695162016060364,3090.0146484375,1582.6904296875,3919.04296875,0.05854724702380952,0.016124835747441477,-0.33759555128713803,-0.5640032724654985,0.06103515625,0.02001953125,0.083984375,0.03810644300801548,0.03526007409721795,-1.1770523184244583,0.617020995469273,0.019336864119299982,0.0059279972060175086,0.10906060622273483,11.856257899204369,12.029084502728987,2.8813128399072516,1.901645421074048,8.136408870141068,1.1251371639181913,48.76769197686821,-10.705659740249809,81.39988770419758,6.23056040831054,-1.9741868056185563,-2.3298768303104156,-338.94150620329975,172.92587542204564,0.5040117637935655,0.27276072705234583,-0.9756505723506752,0.2127522590535132,0.4955739487162379,0.06659746317449391,1.0
1629.6890259734678,121.79454487804668,-1.259576851876454,0.24595771812715195,1621.4931982343578,1447.2138760636396,1827.6508832633126,1896.8413310818735,59.08314232104508,-0.008114428253524597,0.24593317371547524,1890.2848331349953,1780.8480324419868,2019.8949304150317,14.955252721417999,3.969751958191679,-0.5036516049570228,-0.10407834109010103,14.794820258850825,5.54935198116921,23.662718199609213,0.01093039855307093,0.002178442231335319,-0.027366833113896316,1.0002778917693964,0.010316722238385288,0.008379156161007262,0.015448141132650198,3167.0372596153848,123.90383108538343,-1.416257288364907,-0.12328322201394006,3208.447265625,2993.115234375,3369.9462890625,0.07590895432692307,0.014217178612104931,-1.046415584900811,-0.21201887250725235,0.07373046875,0.04833984375,0.09619140625,0.0025098531059732326,0.0008157388633180703,-1.1259060198267044,0.21642413436009775,0.002446916720460429,0.0013338162427296652,0.003820188384901951,36.7962097272655,14.23467313988592,-1.1562453879424013,0.6497368850527548,29.02595668730772,19.64947312892705,62.763083168717216,-23.875707902379606,121.10390087614407,6.452302315445614,-2.5751545904205866,-4.792132694913883,-476.24162275076725,143.6055312797285,0.67816756223144,0.19634572188242605,-0.874471983316647,0.03498925564401038,0.6689859757387098,0.28524471330408585,1.0
1702.1413780162256,441.81942634092724,-0.8591066314147047,0.3238208478059119,1701.4184856757868,1058.3455944646473,2666.810254811074,1749.1360437843207,225.47295092098705,-0.9449515805868329,-0.11695629426081133,1751.5961184765633,1284.0195133235095,2165.764671245951,17.675969359008267,5.013916354166155,0.015628267725036338,0.29705177532900306,17.14178225135813,3.7892128155147,31.803726469403546,0.005661290490279826,0.00802085050968956,4.678227174503054,2.347077390346716,0.002281354135821283,0.00046122170189983604,0.033100752628962914,2940.8578267911585,632.9646953806936,-0.6635981950499987,-0.16641440643299912,3003.8818359375,1658.056640625,4091.30859375,0.08586604420731707,0.04505869619148413,0.5837906399031083,1.3124860211590739,0.06884765625,0.03173828125,0.20068359375,0.011201234155925624,0.005965042672609784,-1.106767980783882,-0.6218685805466082,0.013286939950971969,0.000623161746557894,0.019879469753296686,33.19572239894356,53.5115092550914,1.2237435309455194,1.7085131766039834,9.275603127138517,0.7062922045727172,170.9885884007427,-24.0141253228055,108.00076513567336,7.128645710460631,-2.557790767569551,-7.861668860213252,-566.0790336115949,179.62167644395726,0.45084966679462896,0.29140140580368185,-0.9565830919033802,0.47981063897245146,0.405222299275643,0.04866903687811356,1.0
1855.2547016540839,716.9367296434854,4.5182447570803275,1.96437587411377,1644.997566095993,688.420996157458,4952.5790443616615,1712.8693967007848,355.26923743961305,1.0215256160557153,0.8321146785635576,1672.0786671666378,949.7083518886257,2959.344386551136,17.405050738791903,6.275083092656809,6.084156152391625,1.88016149225357,16.365168244328956,4.914583542157837,50.563069146486164,0.016230458227142343,0.03307307068368172,25.8324777194352,4.546545888758814,0.0058500815597068495,0.00014058740337751324,0.2816260295231499,3271.7258195935583,1176.3503284866983,2.8496599726447345,1.347595764881323,3095.39794921875,882.861328125,7891.9189453125,0.11125473303297546,0.05175331634000692,3.4341399993914585,1.6893433401927234,0.1005859375,0.03564453125,0.3564453125,0.009548049519902681,0.009332913051740443,3.0429540741287555,1.671683495340774,0.006670930419649062,0.000195831321196701,0.05189463910445899,62.15626527656722,52.770717477855904,0.33578823750096864,1.0398937889863857,47.49167658279701,1.2202392550654277,229.66928493004357,-28.04065962545519,107.53576522603932,8.230540804262246,-2.570173491215943,-8.899352074015543,-593.169689420722,209.4965645369817,0.575149111182782,0.2623711127940066,-0.9048669006047394,-0.08268765401080205,0.5749581785429265,0.022327802143918034,1.0
1652.5277951358034,428.82204433413904,2.25646076344529,1.5519442903961005,1544.5198481437683,1181.4559175838046,3194.5175078356688,1517.8517302369437,343.11984971816634,3.738789311006938,1.7540984521551026,1458.6755637935069,1061.5697356389696,2820.963126185164,18.617696298835106,6.7910222322837095,5.59714103119393,1.6140275829530777,17.76457761841424,5.783330958939333,52.99288692173613,0.00655056804159352,0.01700382228914036,39.63249520162616,5.934658953827328,0.0017156940333102352,0.0001655937290768375,0.13576647205379097,2771.9346788194443,967.239544608545,4.329783362413408,1.6268876702826707,2756.25,1270.458984375,6686.0595703125,0.09514250578703703,0.02459150303236066,-0.40709670478667404,0.31076518752830296,0.0966796875,0.044921875,0.15869140625,0.04323582054608487,0.029805479368074855,-1.2727438900624104,0.029764434069630166,0.048431725792345164,0.0026403276490862926,0.10372519422052312,27.762545485700173,24.139532800337708,0.4773612349204641,1.2293139974343448,18.345774391680774,2.501878663023084,93.28624547799797,-15.35265063761587,80.8554183099398,7.093563511228327,-1.9819790326750863,-3.1699844852822827,-403.57617558492154,172.3772416340546,0.49410092313395204,0.2784896093966596,-0.9983854320252883,0.34869431074264673,0.4607544931218592,0.03555822219271633,1.0
1401.0127610381512,286.2455029797072,0.003931448098259516,0.36490845858668597,1357.284310334281,762.1919053910083,2312.4732896870637,1535.1361199710518,295.3832845970374,-0.24578763380537705,0.7604955537359873,1457.804802627314,982.3300899825659,2325.4244571452878,17.63617723918594,6.428292164955173,6.300032821871957,1.985704072464821,16.319095593802096,5.404563672440246,48.2145879096454,0.002772450407108364,0.002543507724585814,6.013942181493631,2.2621479169363545,0.0018714810017358688,0.00014201240316658208,0.015784307637321648,2653.3896777762875,705.8686573604466,0.5539471454216733,0.7380725856127777,2530.1513671875,1162.79296875,4780.37109375,0.06708942462446352,0.016486641146027353,-0.5395964938242677,0.11296063143728721,0.06640625,0.02587890625,0.10693359375,0.009367958110459026,0.006890178344259424,-0.5474798262638925,0.6803747741841468,0.007025089458396523,0.0010745066975139017,0.029852366247503336,25.25672824443768,23.182387499820823,0.6200898686648713,1.1294702779399988,17.29794641458472,0.6270723810122502,109.92098620331213,-22.563052183477236,111.64657764445958,6.389268751588615,-2.2696687374079905,-5.249284234600777,-512.8144163909907,197.47407250989124,0.5258519137872251,0.28684092726462534,-1.18221790466397,0.12625132757259042,0.523741532864401,0.04365638529931514,1.0
1775.9648126331228,769.3357775217381,4.5240970031627,1.8128228873830865,1697.134557330883,775.1380151586757,4962.761729555836,1572.8228906030529,407.47686748779256,-0.3313498308454057,0.6395665049636586,1479.8156156162775,882.3901710750802,2757.492500227395,17.944868847997977,6.561494124799658,5.942095028212682,1.93413389278166,16.888375222538983,4.156940199737353,49.24993926480098,0.017707055014989814,0.04585904829150819,20.139376804381303,4.392492245543841,0.0038078236813900326,5.129088122131878e-05,0.32259801240763625,2902.570741234756,1388.2336388242302,1.8568179711603463,1.2140006602171374,2723.9501953125,1022.8271484375,7988.818359375,0.10653105945121952,0.0537357862209157,2.146537843102962,1.3318656558164683,0.09521484375,0.02880859375,0.318359375,0.007787196888509198,0.005586295365383436,-1.0070914128178927,0.2800683203191522,0.007568552366610968,0.0002989026802480603,0.021777205616465855,52.71696915892671,50.961122045007556,0.05512772965732404,1.0210046245809201,29.10781257737667,0.5325110544888342,208.1709920503558,-27.315334332616523,116.364883932913,7.434725099210279,-2.5374197834896646,-4.423720677781656,-566.643626469739,217.10140323146703,0.537895029588097,0.2770048000897348,-1.1204878818106687,0.1514544586196757,0.5279631137902914,0.02715421506609465,1.0
1666.0337932083523,544.7196412064858,-0.2671793270675691,0.8132474565598182,1513.8545334357218,909.2844364753302,2971.6676496659093,1584.1858738562387,392.6963535431522,-0.8606503828007748,0.42959356962275946,1521.3033491430729,923.0371919083534,2434.398930615092,17.760923943080478,5.571005843247092,5.508640660921904,1.3136782236550482,17.14762444200396,3.5718150750422444,51.17128576085675,0.007327799070211076,0.011086412335733249,4.0580594522188775,2.1497882992214064,0.0020188783740791305,0.00012387472418088968,0.04643714630263149,2704.5703125,1028.0393274940448,-0.29792621856897794,0.6177425485243938,2756.25,1162.79296875,4909.5703125,0.090625,0.029723690187208756,0.5674009433807394,0.5688319016345003,0.08837890625,0.03271484375,0.166015625,0.014659972582457992,0.004170151147140941,-0.9614008965611922,-0.018917254651531202,0.014242763693475189,0.006569377758367362,0.02218264795360409,28.125847485298642,30.401451866850365,4.614849428653903,1.9927625390517025,14.156309137111442,1.072497799577018,155.71611082379408,-20.97059399792548,95.9724622323854,5.89122074128753,-2.0172212930850484,-6.355790272588246,-434.10515197454725,213.3182757749961,0.4502126357018676,0.27922442771381056,-0.6771606381232913,0.697686283878004,0.37674492404996573,0.037398837226526246,1.0
1579.0092612717415,194.27566709411724,-0.521453386064568,-0.5337606156154215,1596.7368885837059,1147.450142877759,1894.6408380786943,1591.2152587872247,158.3916845148115,-1.1700331346345243,-0.21472568940904968,1623.1019849557063,1299.4313535841145,1860.8994353525816,16.603908677765283,7.168460227961241,11.523123517402063,2.938684778397617,15.754293927345424,5.358816279821091,52.36053409205897,0.008085089372304352,0.005178381333155366,-0.8301570503975308,0.46823687756613996,0.007809064413635508,0.0014898928163077137,0.019490178028682078,2743.161190257353,455.85833858580827,-0.4620918320943157,-0.6359632142389854,2831.6162109375,1722.65625,3499.1455078125,0.09339575674019608,0.018023810211071165,1.1805882931598495,-1.1498142249314207,0.09912109375,0.03369140625,0.12158203125,0.012907304526638054,0.008290956616151545,-0.9111299016110435,-0.017535567380812026,0.013922077770079706,0.001198224558388831,0.030375379194104754,62.93940735906077,34.362620850459166,-0.6491409099415653,0.429178128891842,59.97797876393925,13.787019707233455,142.82048155099875,-19.622085098415358,95.13619099920344,8.933097833006503,-2.35682786674577,-6.337278300894818,-503.14424915859314,163.65376036908194,0.6352663232184493,0.2426591596709916,-0.7521150233400107,-0.3458322943938679,0.6482594124950483,0.11200643297401192,1.0
